user_id,date,steps,exercise_time,avg_heart_rate,max_heart_rate,sleep_duration,fatigue_level,relaxation_training,height,weight,age
3,2022-11-17,8499,28,70,99,7.27912634876472,3.367651638939453,0,165,65,35
3,2022-11-16,11475,78,85,132,5.675599191948194,5.910295491681835,0,165,65,35
3,2022-11-15,6173,72,89,136,7.533188891975145,6.909853811398496,0,165,65,35
3,2022-11-14,5159,53,73,97,7.964802571652042,5.663985692587732,0,165,65,35
3,2022-11-13,11059,36,75,99,5.032544485486598,6.59018108891617,0,165,65,35
3,2022-11-12,5550,54,87,136,6.539657580971216,5.543452895933624,0,165,65,35
3,2022-11-11,6737,60,80,115,7.079514177999714,3.522053977671704,0,165,65,35
3,2022-11-10,4400,49,82,123,8.391988949641116,2.8109614828948732,0,165,65,35
3,2022-11-09,6568,73,87,124,8.404856882106218,4.195493842635632,0,165,65,35
3,2022-11-08,4571,28,77,101,8.652948358091944,5.739744301080177,0,165,65,35
3,2022-11-07,10434,54,72,112,8.205313336878957,1.0,0,165,65,35
3,2022-11-06,5565,77,74,97,6.169641746882489,7.473974430108017,1,165,65,35
3,2022-11-05,6785,39,79,118,8.840076753573767,4.742192329032404,0,165,65,35
3,2022-11-04,10147,60,87,132,7.2373065791920155,1.5700551417205229,0,165,65,35
3,2022-11-03,9815,33,81,102,5.5839274957866065,5.145235775419398,0,165,65,35
3,2022-11-02,4726,49,74,114,8.903644664286906,2.9005762467978715,0,165,65,35
3,2022-11-01,4357,40,76,102,8.682004328799216,2.584696451581301,0,165,65,35
3,2022-10-31,4965,20,73,95,5.5354262223121715,8.865466560154179,1,165,65,35
3,2022-10-30,5249,34,70,99,6.815682387648382,8.918109613204383,1,165,65,35
3,2022-10-29,8857,70,91,120,7.799668846038102,6.561979539976733,0,165,65,35
3,2022-10-28,10221,56,70,91,5.6977492905425215,4.060404823313458,0,165,65,35
3,2022-10-27,7553,64,85,119,5.740915049791459,8.47431940099171,1,165,65,35
3,2022-10-26,9466,59,71,108,6.585133477101036,2.348336302628859,0,165,65,35
3,2022-10-25,6940,28,72,114,5.481314793297212,7.551932830887829,1,165,65,35
3,2022-10-24,10265,47,74,111,7.761731925416518,1.9004134795292345,0,165,65,35
3,2022-10-23,8899,46,86,130,7.077035710224852,1.0,0,165,65,35
3,2022-10-22,8138,26,73,103,5.127398881836127,4.690041347952923,0,165,65,35
3,2022-10-21,9593,34,72,119,5.172075147810855,5.7070124043858765,0,165,65,35
3,2022-10-20,8691,55,76,109,6.546664471557119,1.5811078561110552,0,165,65,35
3,2022-10-19,11121,36,72,97,5.774570844036998,5.245033597271904,0,165,65,35
3,2022-10-18,4716,74,85,131,8.96441314738752,6.531620864792677,0,165,65,35
3,2022-10-17,8099,43,77,112,7.322098737044943,1.8839896191649932,0,165,65,35
3,2022-10-16,6339,77,93,140,8.798261737909408,4.218358972228765,0,165,65,35
3,2022-10-15,7717,39,66,115,5.911640103372108,7.453906653585129,1,165,65,35
3,2022-10-14,6905,24,70,108,6.247727439570813,6.8580078932984145,0,165,65,35
3,2022-10-13,9416,45,83,117,8.36665067523461,1.0,0,165,65,35
3,2022-10-12,6251,32,85,134,7.01797812168777,5.185800789329841,0,165,65,35
3,2022-10-11,8048,75,89,116,7.77520635367245,4.655740236798952,0,165,65,35
3,2022-10-10,6714,21,80,128,7.234439743231803,6.11530214997267,0,165,65,35
3,2022-10-09,9310,27,77,121,8.953241456964946,2.900164668671696,0,165,65,35
3,2022-10-08,10208,34,74,113,5.066896796816424,5.6815796155987766,0,165,65,35
3,2022-10-07,4721,34,71,93,7.420093980752876,7.994490351546802,1,165,65,35
3,2022-10-06,4523,44,68,102,7.856290994503769,5.966505067023918,0,165,65,35
3,2022-10-05,8765,47,82,109,8.364183772008207,1.0,0,165,65,35
3,2022-10-04,4276,35,67,100,5.0323425290164865,8.696650506702392,1,165,65,35
3,2022-10-03,9716,26,83,124,8.876155988949144,3.3089951520107177,0,165,65,35
3,2022-10-02,8994,40,77,115,6.4511168912888985,1.2623635962734545,0,165,65,35
3,2022-10-01,7006,34,75,123,6.577978036931949,4.9096085940831085,0,165,65,35
3,2022-09-30,11717,40,69,89,6.740582335980279,1.0,0,165,65,35
3,2022-09-29,4287,20,75,112,7.104496863232872,6.790960859408311,0,165,65,35
3,2022-09-28,5704,28,77,114,7.268387664907058,8.137288257822492,1,165,65,35
3,2022-09-27,5960,21,66,108,6.686532913600313,9.120282563287578,1,165,65,35
3,2022-09-26,6683,21,81,123,5.034323403615071,9.549813594768523,1,165,65,35
3,2022-09-25,8017,23,64,94,7.406228178486389,6.176972334759314,1,165,65,35
3,2022-09-24,8609,52,75,119,5.008561664130948,4.008073059904646,1,165,65,35
3,2022-09-23,4731,48,68,94,7.95499922040097,4.820119151447326,0,165,65,35
3,2022-09-22,9205,27,69,97,8.566570613529576,2.446843051424662,0,165,65,35
3,2022-09-21,11034,74,80,126,5.9142837377392645,6.016064830572131,0,165,65,35
3,2022-09-20,11233,79,88,126,7.734205756493596,5.049503754314105,0,165,65,35
3,2022-09-19,10410,78,75,105,8.755522847326624,3.3164576093514446,0,165,65,35
3,2022-09-18,11144,69,88,128,8.31299929114141,2.6998876582368436,0,165,65,35
3,2022-09-17,5633,63,75,95,5.28074815337054,9.541612058406198,1,165,65,35
3,2022-09-16,4481,27,70,110,7.110570507639826,9.132472383345544,1,165,65,35
3,2022-09-15,5891,61,91,116,7.968985063708252,10.0,1,165,65,35
3,2022-09-14,10227,77,75,113,5.379996793770906,8.713247238334555,1,165,65,35
3,2022-09-13,4546,61,74,102,8.973211625564307,8.413974171500366,1,165,65,35
3,2022-09-12,7787,43,74,119,7.2683652545753175,4.595516975283565,1,165,65,35
3,2022-09-11,9690,47,87,121,7.0153319452710345,1.620052509735106,0,165,65,35
3,2022-09-10,5322,52,88,117,8.571930361532067,2.145567450448888,0,165,65,35
3,2022-09-09,6263,75,90,138,8.326485052089938,3.805675486108177,0,165,65,35
3,2022-09-08,5119,44,86,127,8.825707344722908,2.556259390877342,0,165,65,35
3,2022-09-07,5122,70,82,107,7.506338637035359,7.74744536587402,1,165,65,35
3,2022-09-06,5931,21,65,113,7.693676171303026,8.57985954884994,1,165,65,35
3,2022-09-05,4994,66,78,103,6.729045483043166,9.948702401242384,1,165,65,35
3,2022-09-04,9155,56,82,130,7.111402988301269,3.242596675257709,0,165,65,35
3,2022-09-03,10791,77,79,112,8.438921659037598,3.1676492427015512,0,165,65,35
3,2022-09-02,8888,29,74,97,7.618649592787381,3.6745544403362365,0,165,65,35
3,2022-09-01,5295,22,77,102,8.131615869007057,5.619131256371027,0,165,65,35
3,2022-08-31,9464,67,83,110,8.42491246035305,3.2531948209449317,0,165,65,35
3,2022-08-30,9229,52,84,106,6.765967872645772,1.0,0,165,65,35
3,2022-08-29,4903,51,76,110,8.553091941093262,1.8253194820944931,0,165,65,35
3,2022-08-28,5002,23,68,94,8.517712727995107,4.847595844628348,0,165,65,35
3,2022-08-27,5218,49,77,124,6.482937087201742,4.636810701597954,0,165,65,35
3,2022-08-26,10086,48,80,105,5.778143934929388,3.075802794942221,0,165,65,35
3,2022-08-25,10660,77,78,122,5.304230598115229,6.186421908642462,0,165,65,35
3,2022-08-24,9150,56,72,101,5.364259560796498,3.3635068520869607,0,165,65,35
3,2022-08-23,10007,26,82,127,8.325788806889475,2.2276942464903344,0,165,65,35
3,2022-08-22,5527,27,64,84,5.301716587353541,8.804658959155796,1,165,65,35
3,2022-08-21,10136,31,69,116,7.956581586916432,5.264167112395772,0,165,65,35
3,2022-08-20,10453,64,80,115,7.154786680284852,5.459716029634312,0,165,65,35
3,2022-08-19,9747,46,84,108,8.881737008968502,1.0,0,165,65,35
3,2022-08-18,7420,44,77,106,5.349426952103624,3.845971602963431,0,165,65,35
3,2022-08-17,7951,79,92,137,6.1701429916492305,6.0537914808890285,0,165,65,35
3,2022-08-16,5725,45,84,120,5.6182627105798595,7.000734604563052,1,165,65,35
3,2022-08-15,8795,28,72,102,8.991114468332542,3.3055995294578184,0,165,65,35
3,2022-08-14,10659,35,72,108,5.8525481727440205,5.891753319293651,0,165,65,35
3,2022-08-13,8026,54,72,121,7.89285523689863,1.498085948733877,0,165,65,35
3,2022-08-12,11425,26,73,112,7.843134090964989,3.4386011165495285,0,165,65,35
3,2022-08-11,9362,47,81,105,8.898795786737313,1.0,0,165,65,35
3,2022-08-10,11805,34,81,130,5.554107350622352,4.843860111654953,0,165,65,35
3,2022-08-09,8183,68,72,117,6.4594156006552295,4.553158033496485,0,165,65,35
3,2022-08-08,8364,49,74,117,7.430633664647694,1.2503334212144408,0,165,65,35
3,2022-08-07,9146,21,68,104,7.973461655408686,3.230415829713981,0,165,65,35
3,2022-08-06,8723,35,80,103,5.873980529440984,5.294158091035639,0,165,65,35
3,2022-08-05,5290,47,82,129,6.846830714768993,4.91128901028209,0,165,65,35
3,2022-08-04,5970,52,81,105,5.5087577430801575,6.80280251218819,0,165,65,35
3,2022-08-03,6693,31,71,109,8.039832939141803,4.931969654684666,0,165,65,35
3,2022-08-02,9716,54,79,118,8.23439276809096,1.0,0,165,65,35
3,2022-08-01,11488,25,70,91,6.553130462702276,3.1931969654684664,0,165,65,35
3,2022-07-31,7593,64,89,134,8.58146071648613,4.05795908964054,0,165,65,35
3,2022-07-30,5462,38,74,116,7.870942634441996,7.536707423439009,1,165,65,35
3,2022-07-29,7995,62,87,117,6.011907712090226,7.466808135995756,1,165,65,35
3,2022-07-28,6891,42,80,123,7.263245920541603,4.193713183142627,0,165,65,35
3,2022-07-27,7289,37,66,99,8.84174311695114,4.404794768542364,0,165,65,35
3,2022-07-26,10125,59,71,110,8.212248483209345,1.0,0,165,65,35
3,2022-07-25,7075,47,71,107,7.5127658589715125,1.9404794768542364,0,165,65,35
3,2022-07-24,6046,60,72,99,8.924338447192326,1.0,0,165,65,35
3,2022-07-23,10917,63,85,110,6.775038012896662,3.4940479476854236,0,165,65,35
3,2022-07-22,9522,75,82,126,5.638325322366807,5.9482143843056265,0,165,65,35
3,2022-07-21,5416,42,87,133,6.734571313976492,5.13386911006023,0,165,65,35
3,2022-07-20,8668,60,89,115,6.348786385362885,1.5349821714486316,0,165,65,35
3,2022-07-19,4053,37,85,117,8.133785894784937,5.173881562440613,0,165,65,35
3,2022-07-18,9511,25,79,128,6.491194068640601,4.105662685877046,0,165,65,35
3,2022-07-17,9030,38,84,112,6.518196265238387,4.149086962007176,0,165,65,35
3,2022-07-16,11042,29,65,111,7.847307127152006,4.055292357189857,0,165,65,35
3,2022-07-15,7439,68,79,118,7.4261978711830565,6.431496403357674,0,165,65,35
3,2022-07-14,8058,50,80,124,6.637936378312483,1.7349781567262879,0,165,65,35
3,2022-07-13,4403,50,72,103,6.528501961105238,4.163643087353654,0,165,65,35
3,2022-07-12,10656,50,76,101,5.151586094805676,2.622590741878725,0,165,65,35
3,2022-07-11,5795,67,72,100,8.857762653845167,6.003141531298982,0,165,65,35
3,2022-07-10,10580,36,73,120,8.570150539079007,2.663201533577567,0,165,65,35
3,2022-07-09,11917,37,68,112,7.819149953666361,3.799274613203168,0,165,65,35
3,2022-07-08,7056,58,81,129,5.591181545815857,4.4061025373187075,0,165,65,35
3,2022-07-07,9030,22,77,97,8.0150513978194,2.301758222515929,0,165,65,35
3,2022-07-06,7709,61,91,132,8.72882803268179,4.13113772048665,0,165,65,35
3,2022-07-05,4247,50,77,118,8.656651317045622,2.669517138397588,0,165,65,35
3,2022-07-04,9023,76,87,114,6.508241530973805,4.213968913567942,0,165,65,35
3,2022-07-03,10963,25,74,102,5.631671951113448,5.7311423879101415,0,165,65,35
3,2022-07-02,9827,40,79,111,5.235505575701984,3.3407396077298364,0,165,65,35
3,2022-07-01,4076,70,87,130,5.829007765248032,9.975336121109965,1,165,65,35
3,2022-06-30,11040,49,73,105,8.274817406421478,1.0,0,165,65,35
3,2022-06-29,5931,62,80,115,6.203855110624398,7.897533612110996,1,165,65,35
3,2022-06-28,11999,25,73,120,5.145308382366682,6.669260083633299,0,165,65,35
3,2022-06-27,8478,21,82,122,7.9821480465849035,5.190531386301089,0,165,65,35
3,2022-06-26,8191,34,70,116,5.308530852246561,6.424085424253656,0,165,65,35
3,2022-06-25,9136,24,77,121,5.133498166245528,6.646278765906206,0,165,65,35
3,2022-06-24,7264,24,77,108,6.648494775526748,6.836292172197227,0,165,65,35
3,2022-06-23,11172,58,76,96,7.396286665316113,2.115515528249789,0,165,65,35
3,2022-06-22,6138,69,77,116,5.034857457435024,7.91828387569466,1,165,65,35
3,2022-06-21,7710,79,90,126,6.187076028504496,7.387036715533377,1,165,65,35
3,2022-06-20,11126,55,86,125,5.258881689352435,4.207939402229479,0,165,65,35
3,2022-06-19,6456,22,72,108,6.382741484461934,6.201085492222181,0,165,65,35
3,2022-06-18,9257,35,83,118,5.046185864575678,6.481119587889602,0,165,65,35
3,2022-06-17,10221,67,91,112,8.777656871844302,3.7644444255890983,0,165,65,35
3,2022-06-16,5094,42,76,103,6.959713948861025,4.7774452864656896,0,165,65,35
3,2022-06-15,9574,70,91,125,8.157016410526909,3.0096780284986164,0,165,65,35
3,2022-06-14,9648,76,90,132,8.34431220013,2.580647937196154,0,165,65,35
3,2022-06-13,5452,54,89,120,7.71840830335228,4.0751621840087076,0,165,65,35
3,2022-06-12,6397,29,67,110,7.898547226041878,5.6806134489222275,0,165,65,35
3,2022-06-11,6349,79,81,110,6.612620664958452,6.911700253077539,0,165,65,35
3,2022-06-10,9349,34,66,111,8.841166235583877,3.2415714208154847,0,165,65,35
3,2022-06-09,6659,67,87,107,6.422647066014726,6.463641451552399,0,165,65,35
3,2022-06-08,9426,36,83,121,6.7448714771520635,4.663249577547268,0,165,65,35
3,2022-06-07,7513,41,81,112,7.396121592350482,3.24533901841942,0,165,65,35
3,2022-06-06,5459,20,71,119,7.857378894134784,7.439926663280552,1,165,65,35
3,2022-06-05,10433,75,85,107,6.813961348382625,5.5565119008261075,0,165,65,35
3,2022-06-04,8420,52,73,110,7.583476825681888,1.8109462365758877,0,165,65,35
3,2022-06-03,9022,34,77,100,6.403780358548827,3.4989350610553767,0,165,65,35
3,2022-06-02,4255,79,90,137,6.48235649818064,7.830775141974201,1,165,65,35
3,2022-06-01,11996,68,79,114,5.1383353625454395,7.499126048697798,1,165,65,35
3,2022-05-31,5046,40,87,133,8.408603916693782,4.232815328806759,0,165,65,35
3,2022-05-30,11288,62,88,133,5.583375934707885,6.8197572035118075,0,165,65,35
3,2022-05-29,5311,63,77,110,6.808584710889364,9.069208693934218,1,165,65,35
3,2022-05-28,8957,69,72,116,6.598611197947667,6.402738328531447,0,165,65,35
3,2022-05-27,6019,52,85,129,7.966638173240092,4.027742367952856,0,165,65,35
3,2022-05-26,5902,71,93,133,6.08083027209916,8.448596543239,1,165,65,35
3,2022-05-25,10675,28,75,100,8.36965995775323,3.5373531997669856,0,165,65,35
3,2022-05-24,7068,45,68,90,5.5761741461959,4.906065614253996,0,165,65,35
3,2022-05-23,5560,76,75,106,6.210372589116559,8.425555004252896,1,165,65,35
3,2022-05-22,9307,54,89,121,7.46772084613373,2.4182730627012683,0,165,65,35
3,2022-05-21,7162,59,80,115,8.786766207936683,1.0,0,165,65,35
3,2022-05-20,6128,38,80,127,8.72134551021024,2.9418273062701266,0,165,65,35
3,2022-05-19,7906,39,76,105,5.589409160809422,6.982548191881038,0,165,65,35
3,2022-05-18,6508,37,79,108,5.887073823525712,8.388947188191324,1,165,65,35
3,2022-05-17,8955,74,76,124,5.579992043360077,8.014938975645501,1,165,65,35
3,2022-05-16,11299,66,73,121,6.543414630534183,6.2433764115127826,0,165,65,35
3,2022-05-15,11141,74,86,134,6.886447798591412,5.674506821018385,1,165,65,35
3,2022-05-14,5759,47,73,98,7.444167332578218,5.326689687456794,0,165,65,35
3,2022-05-13,6119,57,89,136,6.047344767784817,3.365457588338877,0,165,65,35
3,2022-05-12,5649,73,86,127,6.552659418216836,8.142306245247342,1,165,65,35
3,2022-05-11,5469,38,77,125,7.842047931386989,8.77923763240809,1,165,65,35
3,2022-05-10,7459,56,78,107,5.939906964395568,6.448001914247161,0,165,65,35
3,2022-05-09,8159,74,92,127,8.303897270316382,4.012324337514958,0,165,65,35
3,2022-05-08,11894,54,71,97,7.566544910262936,1.2484974926792036,0,165,65,35
3,2022-05-07,8222,66,90,124,5.324712913291057,5.575781681555256,0,165,65,35
3,2022-05-06,10189,49,72,95,7.089078122346777,1.197584253734497,0,165,65,35
3,2022-05-05,8606,55,84,114,5.510213162445803,2.1168534442758746,0,165,65,35
3,2022-05-04,11267,44,70,115,5.9408596419614055,1.954814458656212,0,165,65,35
3,2022-05-03,8763,26,78,113,6.771347547717429,3.198129682024451,0,165,65,35
3,2022-05-02,4424,23,83,116,6.242606184487771,7.154920350472956,1,165,65,35
3,2022-05-01,9541,51,73,111,7.712790944571189,1.8662890733443316,0,165,65,35
3,2022-04-30,6617,56,82,118,5.902015413613934,4.2753787570505954,0,165,65,35
3,2022-04-29,11868,50,71,100,7.443089963284885,1.0,0,165,65,35
3,2022-04-28,11869,51,79,125,8.719421588316772,1.0,0,165,65,35
3,2022-04-27,4356,46,78,110,5.071781927425791,5.199999999999999,0,165,65,35
3,2022-04-26,5981,61,81,107,6.315509272526455,8.26,1,165,65,35
3,2022-04-25,8602,64,76,98,5.551345112594179,7.797999999999999,1,165,65,35
3,2022-04-24,5362,36,77,101,7.803552009239041,9.1654,1,165,65,35
3,2022-04-23,6471,30,70,119,8.795964202680292,5.9294199999999995,1,165,65,35
3,2022-04-22,10822,71,90,115,8.409149734457952,3.8953659999999997,1,165,65,35
3,2022-04-21,8395,26,83,108,6.650886729677293,4.1615518,0,165,65,35
3,2022-04-20,6536,39,83,132,8.241330709811654,4.03800214,0,165,65,35
3,2022-04-19,6846,29,80,127,5.412325216748982,7.627555822,1,165,65,35
3,2022-04-18,6837,51,73,101,6.45460625641355,3.8920669606,0,165,65,35
3,2022-04-17,8855,69,82,126,5.239875047839244,6.730375670379999,0,165,65,35
3,2022-04-16,7572,64,77,126,6.550378329990124,7.208319397174,1,165,65,35
3,2022-04-15,11093,29,68,93,7.517353449444906,5.2355333861902,0,165,65,35
3,2022-04-14,6565,72,86,107,5.538214752553766,8.891491955574459,1,165,65,35
3,2022-04-13,7338,79,90,114,6.786585679567601,7.991000925291357,1,165,65,35
3,2022-04-12,6238,26,65,86,8.173377741940048,5.686449473144853,1,165,65,35
3,2022-04-11,10526,62,86,115,6.75536363583255,5.505034934472591,0,165,65,35
3,2022-04-10,11825,62,87,117,7.425008364642313,5.2201554276562625,0,165,65,35
3,2022-04-09,5985,72,93,140,7.295828225997416,8.716550121744138,1,165,65,35
3,2022-04-08,7037,66,80,126,6.992017073024107,7.936980579288868,1,165,65,35
3,2022-04-07,7407,72,77,97,6.089398189537915,8.052749185961073,1,165,65,35
3,2022-04-06,11954,31,85,109,5.558329898392456,7.409522813717209,1,165,65,35
3,2022-04-05,10503,34,82,126,7.427529658356368,5.42813176271127,1,165,65,35
3,2022-04-04,5951,26,73,115,7.668117490897739,8.369391810185101,1,165,65,35
3,2022-04-03,9864,54,73,117,6.976970129547212,2.4536307193266573,0,165,65,35
3,2022-04-02,8531,62,74,105,7.285006002537203,4.5730283968165075,0,165,65,35
3,2022-04-01,9675,59,86,134,8.42946206325366,1.0,0,165,65,35
3,2022-03-31,7129,23,69,106,6.937210768699004,4.957302839681651,0,165,65,35
3,2022-03-30,4347,73,76,106,8.511850236512974,6.387190851904495,0,165,65,35
3,2022-03-29,11177,51,78,114,6.307745844393727,1.8118875395395135,0,165,65,35
3,2022-03-28,8320,74,76,100,5.447428243540091,5.982285347052303,0,165,65,35
3,2022-03-27,9413,50,71,102,7.436381975739838,1.3758743580696424,0,165,65,35
3,2022-03-26,9512,60,81,109,7.799193582248541,1.0,0,165,65,35
3,2022-03-25,6816,52,87,120,5.41885405442207,3.437587435806964,0,165,65,35
3,2022-03-24,5439,56,75,96,7.17620669015032,4.131276230742088,0,165,65,35
3,2022-03-23,6270,67,80,110,5.3641704289067995,8.183141612803322,1,165,65,35
3,2022-03-22,9913,46,81,120,7.920468414768368,2.2680701069152054,0,165,65,35
3,2022-03-21,5822,41,82,131,8.828613784460513,2.698735193354894,0,165,65,35
3,2022-03-20,9833,31,74,116,5.551378601449075,5.236427568697989,0,165,65,35
3,2022-03-19,9921,58,72,115,7.8557977789248925,1.2408017899448862,0,165,65,35
3,2022-03-18,10559,32,70,117,7.543834028990242,3.2958832938532647,0,165,65,35
3,2022-03-17,10455,61,88,127,7.347463009730313,4.112845167150468,0,165,65,35
3,2022-03-16,5881,75,77,117,8.876557190026332,6.363441879530466,0,165,65,35
3,2022-03-15,4540,73,85,134,8.730323424619407,7.120317080574186,1,165,65,35
3,2022-03-14,4152,53,83,113,8.364150088454002,3.9724393121253025,0,165,65,35
3,2022-03-13,8753,72,85,132,5.126526321067329,6.7037635016950095,0,165,65,35
3,2022-03-12,5552,33,73,102,6.639490347314249,8.408372981721033,1,165,65,35
3,2022-03-11,4573,67,77,100,6.831649332055845,9.79288824468581,1,165,65,35
3,2022-03-10,11269,43,75,121,8.338998838524082,1.3787037715778467,0,165,65,35
3,2022-03-09,11682,35,75,120,8.474593225580795,1.9928999559419351,0,165,65,35
3,2022-03-08,6833,54,79,123,8.772364253275159,1.0,0,165,65,35
3,2022-03-07,9617,60,78,118,5.06710039002019,1.6992899955941936,0,165,65,35
3,2022-03-06,6536,22,83,127,6.6686568348055495,4.809786998678258,0,165,65,35
3,2022-03-05,5399,78,92,138,8.264007191263461,6.4128650991628975,0,165,65,35
3,2022-03-04,9520,33,67,94,6.541369055183587,4.804838229616696,0,165,65,35
3,2022-03-03,7159,48,81,110,7.952348205982834,3.2827379788012983,0,165,65,35
3,2022-03-02,5329,66,91,120,8.49992112781759,6.2653052166020595,0,165,65,35
3,2022-03-01,5482,66,89,110,7.928037651697503,8.807865362860747,1,165,65,35
3,2022-02-28,4174,33,70,92,7.318577853980816,9.26889013051843,1,165,65,35
3,2022-02-27,6886,72,90,136,8.587485094505034,6.661453575441604,0,165,65,35
3,2022-02-26,9053,22,72,103,7.3795324959764255,5.325325085684325,1,165,65,35
3,2022-02-25,10498,27,72,120,5.439616845210242,6.463742883249458,1,165,65,35
3,2022-02-24,5311,53,80,129,5.835595614642159,7.271655373543269,1,165,65,35
3,2022-02-23,7162,33,76,116,5.046518246879996,8.827870900387927,1,165,65,35
3,2022-02-22,10898,44,76,100,6.071237653697993,2.775526807470705,0,165,65,35
3,2022-02-21,6376,79,89,135,6.717314538597607,6.515445132280004,0,165,65,35
3,2022-02-20,9012,42,77,102,7.811014891370799,1.6321862204310718,0,165,65,35
3,2022-02-19,7108,73,90,110,8.940491907718066,4.141200379357322,0,165,65,35
